Time,Temp,Humidity
2024-01-02 04:25:00,64.4663,28.7595
2024-01-02 04:26:00,64.4470,28.7595
2024-01-02 04:27:00,64.4470,28.7595
2024-01-02 04:28:00,64.4470,28.7595
2024-01-02 04:29:00,64.4470,28.7595
2024-01-02 04:30:00,64.4470,28.7290
2024-01-02 04:31:00,64.4277,28.7290
2024-01-02 04:32:00,64.4277,28.6985
2024-01-02 04:33:00,64.4277,28.6985
2024-01-02 04:34:00,64.4084,28.6985
2024-01-02 04:35:00,64.4084,28.6375
2024-01-02 04:36:00,64.3891,28.6375
2024-01-02 04:37:00,64.3698,28.6375
2024-01-02 04:38:00,64.3698,28.6375
2024-01-02 04:39:00,64.3505,28.6069
2024-01-02 04:40:00,64.3505,28.6069
2024-01-02 04:41:00,64.3119,28.6069
2024-01-02 04:42:00,64.3119,28.6069
2024-01-02 04:43:00,64.3119,28.6069
2024-01-02 04:44:00,64.2926,28.6069
2024-01-02 04:45:00,64.2733,28.6069
2024-01-02 04:46:00,64.2733,28.6069
2024-01-02 04:47:00,64.2733,28.6069
2024-01-02 04:48:00,64.2540,28.6069
2024-01-02 04:49:00,64.2540,28.6069
2024-01-02 04:50:00,64.2346,28.6069
2024-01-02 04:51:00,64.2346,28.6069
2024-01-02 04:52:00,64.2346,28.6069
2024-01-02 04:53:00,64.2153,28.6069
2024-01-02 04:54:00,64.2153,28.6375
2024-01-02 04:55:00,64.2153,28.6069
2024-01-02 04:56:00,64.2153,28.6069
2024-01-02 04:57:00,64.1960,28.6069
2024-01-02 04:58:00,64.1960,28.6069
2024-01-02 04:59:00,64.1960,28.6069
2024-01-02 05:00:00,64.1767,28.5459
2024-01-02 05:01:00,64.1767,28.5459
2024-01-02 05:02:00,64.1574,28.6069
2024-01-02 05:03:00,64.1574,28.6069
2024-01-02 05:04:00,64.1574,28.6069
2024-01-02 05:05:00,64.1574,28.6069
2024-01-02 05:06:00,64.1574,28.6069
2024-01-02 05:07:00,64.1574,28.6069
2024-01-02 05:08:00,64.1381,28.6069
2024-01-02 05:09:00,64.1381,28.6069
2024-01-02 05:10:00,64.1381,28.6069
2024-01-02 05:11:00,64.1381,28.6375
2024-01-02 05:12:00,64.1381,28.6375
2024-01-02 05:13:00,64.1381,28.6680
2024-01-02 05:14:00,64.1381,28.6375
2024-01-02 05:15:00,64.1381,28.6680
2024-01-02 05:16:00,64.1381,28.6375
2024-01-02 05:17:00,64.1381,28.6375
2024-01-02 05:18:00,64.1381,28.6375
2024-01-02 05:19:00,64.1381,28.6375
2024-01-02 05:20:00,64.1381,28.6375
2024-01-02 05:21:00,64.1381,28.6375
2024-01-02 05:22:00,64.1381,28.6375
2024-01-02 05:23:00,64.1381,28.6375
2024-01-02 05:24:00,64.1381,28.6375
2024-01-02 05:25:00,64.1188,28.6375
2024-01-02 05:26:00,64.1188,28.6375
2024-01-02 05:27:00,64.1188,28.6375
2024-01-02 05:28:00,64.1188,28.6375
2024-01-02 05:29:00,64.0995,28.6375
2024-01-02 05:30:00,64.0995,28.6375
2024-01-02 05:31:00,64.0995,28.6375
2024-01-02 05:32:00,64.1188,28.6375
2024-01-02 05:33:00,64.0995,28.6375
2024-01-02 05:34:00,64.0995,28.6375
2024-01-02 05:35:00,64.0995,28.6680
2024-01-02 05:36:00,64.1188,28.6680
2024-01-02 05:37:00,64.1188,28.6985
2024-01-02 05:38:00,64.1188,28.6985
2024-01-02 05:39:00,64.1188,28.7595
2024-01-02 05:40:00,64.1188,28.7900
2024-01-02 05:41:00,64.1381,28.7900
2024-01-02 05:42:00,64.1381,28.7900
2024-01-02 05:43:00,64.1381,28.7900
2024-01-02 05:44:00,64.1381,28.7900
2024-01-02 05:45:00,64.1381,28.7595
2024-01-02 05:46:00,64.1381,28.7595
2024-01-02 05:47:00,64.1381,28.6985
2024-01-02 05:48:00,64.1381,28.6985
2024-01-02 05:49:00,64.1381,28.6985
2024-01-02 05:50:00,64.1574,28.6985
2024-01-02 05:51:00,64.1381,28.6985
2024-01-02 05:52:00,64.1381,28.6985
2024-01-02 05:53:00,64.1381,28.7595
2024-01-02 05:54:00,64.1381,28.7595
2024-01-02 05:55:00,64.1381,28.6985
2024-01-02 05:56:00,64.1381,28.6985
2024-01-02 05:57:00,64.1381,28.6680
2024-01-02 05:58:00,64.1381,28.6680
2024-01-02 05:59:00,64.1188,28.6375
2024-01-02 06:00:00,64.1188,28.6069
2024-01-02 06:01:00,64.1188,28.6069
2024-01-02 06:02:00,64.1188,28.6069
2024-01-02 06:03:00,64.0802,28.5459
2024-01-02 06:04:00,64.0802,28.5459
2024-01-02 06:05:00,64.0802,28.5459
2024-01-02 06:06:00,64.0609,28.6069
2024-01-02 06:07:00,64.0609,28.6069
2024-01-02 06:08:00,64.0416,28.6069
2024-01-02 06:09:00,64.0223,28.6069
2024-01-02 06:10:00,64.0223,28.6069
2024-01-02 06:11:00,64.0223,28.6069
2024-01-02 06:12:00,64.0223,28.6069
2024-01-02 06:13:00,64.0223,28.6375
2024-01-02 06:14:00,64.0416,28.6680
2024-01-02 06:15:00,64.0802,28.6985
2024-01-02 06:16:00,64.1381,28.7595
2024-01-02 06:17:00,64.1767,28.7900
2024-01-02 06:18:00,64.2346,28.7900
2024-01-02 06:19:00,64.2926,28.8206
2024-01-02 06:20:00,64.3312,28.8511
2024-01-02 06:21:00,64.3891,28.8511
2024-01-02 06:22:00,64.4663,28.8511
2024-01-02 06:23:00,64.5049,28.8511
2024-01-02 06:24:00,64.5821,28.8511
2024-01-02 06:25:00,64.6401,28.8511
2024-01-02 06:26:00,64.7173,28.8511
2024-01-02 06:27:00,64.7559,28.8206
2024-01-02 06:28:00,64.8138,28.8206
2024-01-02 06:29:00,64.8910,28.8206
2024-01-02 06:30:00,64.9296,28.7900
2024-01-02 06:31:00,64.9875,28.7900
2024-01-02 06:32:00,65.0262,28.7900
2024-01-02 06:33:00,65.0648,28.7595
2024-01-02 06:34:00,65.1227,28.7595
2024-01-02 06:35:00,65.1806,28.7290
2024-01-02 06:36:00,65.2385,28.6985
2024-01-02 06:37:00,65.2964,28.6985
2024-01-02 06:38:00,65.3350,28.6375
2024-01-02 06:39:00,65.3930,28.6069
2024-01-02 06:40:00,65.4316,28.5764
2024-01-02 06:41:00,65.4702,28.5764
2024-01-02 06:42:00,65.5088,28.5459
2024-01-02 06:43:00,65.5860,28.5459
2024-01-02 06:44:00,65.6246,28.5154
2024-01-02 06:45:00,65.6632,28.5154
2024-01-02 06:46:00,65.7018,28.4849
2024-01-02 06:47:00,65.7018,28.4849
2024-01-02 06:48:00,65.7405,28.4849
2024-01-02 06:49:00,65.7984,28.4238
2024-01-02 06:50:00,65.8177,28.4238
2024-01-02 06:51:00,65.8370,28.3933
2024-01-02 06:52:00,65.8563,28.3933
2024-01-02 06:53:00,65.8949,28.3933
2024-01-02 06:54:00,65.8949,28.3628
2024-01-02 06:55:00,65.9335,28.3323
2024-01-02 06:56:00,65.9335,28.3018
2024-01-02 06:57:00,65.9335,28.2102
2024-01-02 06:58:00,65.9528,28.1492
2024-01-02 06:59:00,65.9528,28.0576
2024-01-02 07:00:00,65.9721,28.0271
2024-01-02 07:01:00,65.9528,27.9661
2024-01-02 07:02:00,65.9528,27.9050
2024-01-02 07:03:00,65.9335,27.8135
2024-01-02 07:04:00,65.9335,27.7830
2024-01-02 07:05:00,65.9335,27.7524
2024-01-02 07:06:00,65.9142,27.6914
2024-01-02 07:07:00,65.9142,27.6914
2024-01-02 07:08:00,65.9142,27.6609
2024-01-02 07:09:00,65.9142,27.6609
2024-01-02 07:10:00,65.9142,27.6304
2024-01-02 07:11:00,65.9142,27.5999
2024-01-02 07:12:00,65.9335,27.5388
2024-01-02 07:13:00,65.9335,27.5083
2024-01-02 07:14:00,65.9335,27.5083
2024-01-02 07:15:00,65.9528,27.4778
2024-01-02 07:16:00,65.9721,27.4473
2024-01-02 07:17:00,65.9721,27.4473
2024-01-02 07:18:00,65.9721,27.4473
2024-01-02 07:19:00,65.9914,27.4473
2024-01-02 07:20:00,66.0107,27.4473
2024-01-02 07:21:00,66.0107,27.4473
2024-01-02 07:22:00,66.0107,27.4473
2024-01-02 07:23:00,66.0300,27.4473
2024-01-02 07:24:00,66.0300,27.4473
2024-01-02 07:25:00,66.0493,27.3862
2024-01-02 07:26:00,66.0686,27.3557
2024-01-02 07:27:00,66.0880,27.3557
2024-01-02 07:28:00,66.0880,27.3557
2024-01-02 07:29:00,66.1073,27.3252
2024-01-02 07:30:00,66.1459,27.3252
2024-01-02 07:31:00,66.1652,27.2642
2024-01-02 07:32:00,66.1652,27.2336
2024-01-02 07:33:00,66.2038,27.2642
2024-01-02 07:34:00,66.2231,27.2031
2024-01-02 07:35:00,66.2424,27.1726
2024-01-02 07:36:00,66.2617,27.1726
2024-01-02 07:37:00,66.2810,27.1726
2024-01-02 07:38:00,66.3003,27.1726
2024-01-02 07:39:00,66.3003,27.1421
2024-01-02 07:40:00,66.3196,27.1421
2024-01-02 07:41:00,66.3389,27.1421
2024-01-02 07:42:00,66.3582,27.1116
2024-01-02 07:43:00,66.3775,27.1116
2024-01-02 07:44:00,66.3968,27.0505
2024-01-02 07:45:00,66.4161,27.0505
2024-01-02 07:46:00,66.4354,27.0200
2024-01-02 07:47:00,66.4547,27.0200
2024-01-02 07:48:00,66.4740,26.9895
2024-01-02 07:49:00,66.5127,26.9895
2024-01-02 07:50:00,66.5513,26.9590
2024-01-02 07:51:00,66.5513,26.9590
2024-01-02 07:52:00,66.5706,26.9285
2024-01-02 07:53:00,66.5899,26.9285
2024-01-02 07:54:00,66.6285,26.8674
2024-01-02 07:55:00,66.6285,26.8674
2024-01-02 07:56:00,66.6478,26.8369
2024-01-02 07:57:00,66.6671,26.8674
2024-01-02 07:58:00,66.6864,26.8369
2024-01-02 07:59:00,66.7057,26.8064
2024-01-02 08:00:00,66.7443,26.8369
2024-01-02 08:01:00,66.7636,26.8064
2024-01-02 08:02:00,66.7829,26.7148
2024-01-02 08:03:00,66.8215,26.7759
2024-01-02 08:04:00,66.8409,26.7759
2024-01-02 08:05:00,66.8602,26.7759
2024-01-02 08:06:00,66.8988,26.7454
2024-01-02 08:07:00,66.9181,26.7454
2024-01-02 08:08:00,66.9374,26.7454
2024-01-02 08:09:00,66.9567,26.6843
2024-01-02 08:10:00,66.9760,26.6843
2024-01-02 08:11:00,66.9953,26.6538
2024-01-02 08:12:00,67.0339,26.6538
2024-01-02 08:13:00,67.0532,26.6538
2024-01-02 08:14:00,67.0725,26.5928
2024-01-02 08:15:00,67.1304,26.5928
2024-01-02 08:16:00,67.1497,26.6233
2024-01-02 08:17:00,67.1690,26.6233
2024-01-02 08:18:00,67.1690,26.6843
2024-01-02 08:19:00,67.1883,26.7148
2024-01-02 08:20:00,67.2076,26.7148
2024-01-02 08:21:00,67.2270,26.7454
2024-01-02 08:22:00,67.2463,26.7759
2024-01-02 08:23:00,67.2463,26.7759
2024-01-02 08:24:00,67.2656,26.7454
2024-01-02 08:25:00,67.2849,26.7454
2024-01-02 08:26:00,67.3042,26.7454
2024-01-02 08:27:00,67.3235,26.7148
2024-01-02 08:28:00,67.3428,26.7148
2024-01-02 08:29:00,67.3621,26.6843
2024-01-02 08:30:00,67.4007,26.6233
2024-01-02 08:31:00,67.4007,26.5928
2024-01-02 08:32:00,67.4393,26.5928
2024-01-02 08:33:00,67.4586,26.5317
2024-01-02 08:34:00,67.4779,26.5012
2024-01-02 08:35:00,67.4972,26.4097
2024-01-02 08:36:00,67.5165,26.4097
2024-01-02 08:37:00,67.5358,26.4097
2024-01-02 08:38:00,67.5551,26.3792
2024-01-02 08:39:00,67.5551,26.3792
2024-01-02 08:40:00,67.5938,26.3792
2024-01-02 08:41:00,67.5938,26.3486
2024-01-02 08:42:00,67.6131,26.3486
2024-01-02 08:43:00,67.6324,26.3486
2024-01-02 08:44:00,67.6517,26.2876
2024-01-02 08:45:00,67.6710,26.2571
2024-01-02 08:46:00,67.6903,26.2571
2024-01-02 08:47:00,67.7096,26.2571
2024-01-02 08:48:00,67.7289,26.2571
2024-01-02 08:49:00,67.7482,26.2266
2024-01-02 08:50:00,67.7675,26.2266
2024-01-02 08:51:00,67.8254,26.2571
2024-01-02 08:52:00,67.8254,26.2571
2024-01-02 08:53:00,67.8447,26.2571
2024-01-02 08:54:00,67.8640,26.2266
2024-01-02 08:55:00,67.8833,26.2266
2024-01-02 08:56:00,67.8833,26.2571
2024-01-02 08:57:00,67.9026,26.2571
2024-01-02 08:58:00,67.9219,26.3181
2024-01-02 08:59:00,67.9412,26.3181
2024-01-02 09:00:00,67.9605,26.3486
2024-01-02 09:01:00,67.9605,26.3792
2024-01-02 09:02:00,67.9799,26.3792
2024-01-02 09:03:00,67.9992,26.3486
2024-01-02 09:04:00,68.0185,26.3486
2024-01-02 09:05:00,68.0378,26.3486
2024-01-02 09:06:00,68.0571,26.3181
2024-01-02 09:07:00,68.0957,26.2571
2024-01-02 09:08:00,68.1150,26.2571
2024-01-02 09:09:00,68.1536,26.1960
2024-01-02 09:10:00,68.1922,26.1960
2024-01-02 09:11:00,68.1922,26.1960
2024-01-02 09:12:00,68.2308,26.1350
2024-01-02 09:13:00,68.2501,26.0740
2024-01-02 09:14:00,68.2694,26.0740
2024-01-02 09:15:00,68.3080,26.0435
2024-01-02 09:16:00,68.3273,25.9824
2024-01-02 09:17:00,68.3660,25.9214
2024-01-02 09:18:00,68.4046,25.8909
2024-01-02 09:19:00,68.4239,25.8909
2024-01-02 09:20:00,68.4625,25.8909
2024-01-02 09:21:00,68.4818,25.8909
2024-01-02 09:22:00,68.5011,25.8298
2024-01-02 09:23:00,68.5397,25.8298
2024-01-02 09:24:00,68.5590,25.7993
2024-01-02 09:25:00,68.5783,25.7993
2024-01-02 09:26:00,68.6169,25.7993
2024-01-02 09:27:00,68.6362,25.7078
2024-01-02 09:28:00,68.6941,25.6162
2024-01-02 09:29:00,68.7135,25.7383
2024-01-02 09:30:00,68.7328,25.7383
2024-01-02 09:31:00,68.7521,25.6467
2024-01-02 09:32:00,68.7907,25.6467
2024-01-02 09:33:00,68.8100,25.6467
2024-01-02 09:34:00,68.8293,25.6467
2024-01-02 09:35:00,68.8293,25.6162
2024-01-02 09:36:00,68.8679,25.6162
2024-01-02 09:37:00,68.8872,25.6162
2024-01-02 09:38:00,68.8872,25.5552
2024-01-02 09:39:00,68.9065,25.5552
2024-01-02 09:40:00,68.9451,25.5552
2024-01-02 09:41:00,68.9644,25.5552
2024-01-02 09:42:00,69.0030,25.5552
2024-01-02 09:43:00,69.0416,25.5552
2024-01-02 09:44:00,69.0609,25.5552
2024-01-02 09:45:00,69.0609,25.5552
2024-01-02 09:46:00,69.0609,25.5552
2024-01-02 09:47:00,69.0609,25.5552
2024-01-02 09:48:00,69.0609,25.5552
2024-01-02 09:49:00,69.0609,25.5552
2024-01-02 09:50:00,69.0996,25.5857
2024-01-02 09:51:00,69.0996,25.5857
2024-01-02 09:52:00,69.0996,25.5857
2024-01-02 09:53:00,69.1768,25.5552
2024-01-02 09:54:00,69.2154,25.5552
2024-01-02 09:55:00,69.2154,25.5552
2024-01-02 09:56:00,69.2540,25.4941
2024-01-02 09:57:00,69.2733,25.4941
2024-01-02 09:58:00,69.3119,25.4941
2024-01-02 09:59:00,69.3505,25.4941
2024-01-02 10:00:00,69.3698,25.4941
2024-01-02 10:01:00,69.3891,25.4941
2024-01-02 10:02:00,69.4084,25.5247
2024-01-02 10:03:00,69.4471,25.5247
2024-01-02 10:04:00,69.4664,25.4941
2024-01-02 10:05:00,69.5050,25.4941
2024-01-02 10:06:00,69.5243,25.4941
2024-01-02 10:07:00,69.5629,25.4941
2024-01-02 10:08:00,69.5822,25.4941
2024-01-02 10:09:00,69.6208,25.4331
2024-01-02 10:10:00,69.6594,25.4941
2024-01-02 10:11:00,69.7173,25.4331
2024-01-02 10:12:00,69.7559,25.4331
2024-01-02 10:13:00,69.7752,25.4636
2024-01-02 10:14:00,69.7945,25.4331
2024-01-02 10:15:00,69.8331,25.3416
2024-01-02 10:16:00,69.8331,25.3416
2024-01-02 10:17:00,69.8525,25.3416
2024-01-02 10:18:00,69.8525,25.3416
2024-01-02 10:19:00,69.8718,25.3721
2024-01-02 10:20:00,69.8911,25.3721
2024-01-02 10:21:00,69.8911,25.3721
2024-01-02 10:22:00,69.9104,25.4331
2024-01-02 10:23:00,69.9297,25.4331
2024-01-02 10:24:00,69.9297,25.4636
2024-01-02 10:25:00,69.9490,25.4941
2024-01-02 10:26:00,69.9683,25.5247
2024-01-02 10:27:00,70.0069,25.6162
2024-01-02 10:28:00,70.0648,25.6162
2024-01-02 10:29:00,70.0841,25.5857
2024-01-02 10:30:00,70.0841,25.5857
2024-01-02 10:31:00,70.1227,25.6162
2024-01-02 10:32:00,70.1227,25.6162
2024-01-02 10:33:00,70.1227,25.5857
2024-01-02 10:34:00,70.1420,25.5857
2024-01-02 10:35:00,70.1420,25.6162
2024-01-02 10:36:00,70.1420,25.7078
2024-01-02 10:37:00,70.1613,25.7383
2024-01-02 10:38:00,70.1806,25.7993
2024-01-02 10:39:00,70.1806,25.8298
2024-01-02 10:40:00,70.2000,25.8604
2024-01-02 10:41:00,70.2386,25.8604
2024-01-02 10:42:00,70.2579,25.8604
2024-01-02 10:43:00,70.2772,25.8909
2024-01-02 10:44:00,70.3351,25.9214
2024-01-02 10:45:00,70.3544,25.9214
2024-01-02 10:46:00,70.3737,25.9214
2024-01-02 10:47:00,70.3930,25.8909
2024-01-02 10:48:00,70.4123,25.8909
2024-01-02 10:49:00,70.4316,25.8909
2024-01-02 10:50:00,70.4316,25.8298
2024-01-02 10:51:00,70.4316,25.8298
2024-01-02 10:52:00,70.4509,25.8298
2024-01-02 10:53:00,70.4316,25.8909
2024-01-02 10:54:00,70.4509,25.9214
2024-01-02 10:55:00,70.4509,25.9519
2024-01-02 10:56:00,70.4702,26.0435
2024-01-02 10:57:00,70.5088,26.0740
2024-01-02 10:58:00,70.5474,26.1045
2024-01-02 10:59:00,70.5667,26.1045
2024-01-02 11:00:00,70.6054,26.1960
2024-01-02 11:01:00,70.6633,26.1960
2024-01-02 11:02:00,70.7019,26.2571
2024-01-02 11:03:00,70.7405,26.3181
2024-01-02 11:04:00,70.7598,26.3486
2024-01-02 11:05:00,70.7791,26.4097
2024-01-02 11:06:00,70.7984,26.3486
2024-01-02 11:07:00,70.8177,26.3486
2024-01-02 11:08:00,70.8177,26.3486
2024-01-02 11:09:00,70.8370,26.4097
2024-01-02 11:10:00,70.8370,26.4402
2024-01-02 11:11:00,70.8563,26.4707
2024-01-02 11:12:00,70.8756,26.4402
2024-01-02 11:13:00,70.8949,26.4402
2024-01-02 11:14:00,70.8949,26.4402
2024-01-02 11:15:00,70.9142,26.5317
2024-01-02 11:16:00,70.9142,26.6233
2024-01-02 11:17:00,70.9529,26.8369
2024-01-02 11:18:00,70.9722,26.8064
2024-01-02 11:19:00,70.9722,26.8064
2024-01-02 11:20:00,70.9915,26.8064
2024-01-02 11:21:00,71.0108,26.8064
2024-01-02 11:22:00,71.0108,26.8369
2024-01-02 11:23:00,71.0108,26.8369
2024-01-02 11:24:00,71.0494,26.8369
2024-01-02 11:25:00,71.0880,26.8979
2024-01-02 11:26:00,71.1073,26.9590
2024-01-02 11:27:00,71.1459,27.0200
2024-01-02 11:28:00,71.1845,27.0200
2024-01-02 11:29:00,71.2038,27.0505
2024-01-02 11:30:00,71.2231,27.0505
2024-01-02 11:31:00,71.2231,27.1116
2024-01-02 11:32:00,71.2617,27.2031
2024-01-02 11:33:00,71.3003,27.3252
2024-01-02 11:34:00,71.3390,27.3862
2024-01-02 11:35:00,71.3583,27.2947
2024-01-02 11:36:00,71.3776,27.2642
2024-01-02 11:37:00,71.3969,27.2947
2024-01-02 11:38:00,71.3969,27.3862
2024-01-02 11:39:00,71.4162,27.4778
2024-01-02 11:40:00,71.4355,27.4778
2024-01-02 11:41:00,71.4548,27.4473
2024-01-02 11:42:00,71.4741,27.3862
2024-01-02 11:43:00,71.4741,27.3252
2024-01-02 11:44:00,71.4934,27.3252
2024-01-02 11:45:00,71.4934,27.2947
2024-01-02 11:46:00,71.5127,27.2947
2024-01-02 11:47:00,71.5127,27.2947
2024-01-02 11:48:00,71.5320,27.4167
2024-01-02 11:49:00,71.5706,27.5999
2024-01-02 11:50:00,71.6092,27.6304
2024-01-02 11:51:00,71.6478,27.5999
2024-01-02 11:52:00,71.6671,27.6609
2024-01-02 11:53:00,71.6864,27.6914
2024-01-02 11:54:00,71.7057,27.6914
2024-01-02 11:55:00,71.7251,27.7524
2024-01-02 11:56:00,71.7444,27.7524
2024-01-02 11:57:00,71.8023,27.6914
2024-01-02 11:58:00,71.8602,27.6304
2024-01-02 11:59:00,71.9181,27.6304
2024-01-02 12:00:00,71.9760,27.6914
2024-01-02 12:01:00,72.0339,27.6304
2024-01-02 12:02:00,72.0919,27.5999
2024-01-02 12:03:00,72.1305,27.5388
2024-01-02 12:04:00,72.1691,27.4778
2024-01-02 12:05:00,72.2463,27.5388
2024-01-02 12:06:00,72.3042,27.4778
2024-01-02 12:07:00,72.3235,27.3557
2024-01-02 12:08:00,72.3428,27.2947
2024-01-02 12:09:00,72.3428,27.2642
2024-01-02 12:10:00,72.3428,27.2336
2024-01-02 12:11:00,72.3428,27.2642
2024-01-02 12:12:00,72.3814,27.2642
2024-01-02 12:13:00,72.4200,27.2336
2024-01-02 12:14:00,72.4200,27.2642
2024-01-02 12:15:00,72.4200,27.2642
2024-01-02 12:16:00,72.4780,27.2336
2024-01-02 12:17:00,72.4973,27.2031
2024-01-02 12:18:00,72.4973,27.1726
2024-01-02 12:19:00,72.4973,27.1726
2024-01-02 12:20:00,72.5166,27.2031
2024-01-02 12:21:00,72.5359,27.1726
2024-01-02 12:22:00,72.5552,27.1726
2024-01-02 12:23:00,72.5745,27.2031
2024-01-02 12:24:00,72.6131,27.1726
2024-01-02 12:25:00,72.6131,27.1726
2024-01-02 12:26:00,72.6131,27.1116
2024-01-02 12:27:00,72.5938,27.1116
2024-01-02 12:28:00,72.5745,27.1116
2024-01-02 12:29:00,72.5552,27.1116
2024-01-02 12:30:00,72.5552,27.1726
2024-01-02 12:31:00,72.5552,27.2031
2024-01-02 12:32:00,72.5745,27.2336
2024-01-02 12:33:00,72.5938,27.2336
2024-01-02 12:34:00,72.6324,27.3252
2024-01-02 12:35:00,72.6710,27.3557
2024-01-02 12:36:00,72.7289,27.3557
2024-01-02 12:37:00,72.7868,27.3252
2024-01-02 12:38:00,72.7868,27.2947
2024-01-02 12:39:00,72.7868,27.2947
2024-01-02 12:40:00,72.7868,27.2336
2024-01-02 12:41:00,72.7868,27.2336
2024-01-02 12:42:00,72.7675,27.2947
2024-01-02 12:43:00,72.7868,27.2336
2024-01-02 12:44:00,72.7868,27.2947
2024-01-02 12:45:00,72.8255,27.2642
2024-01-02 12:46:00,72.8641,27.2642
2024-01-02 12:47:00,72.8834,27.2336
2024-01-02 12:48:00,72.9027,27.1726
2024-01-02 12:49:00,72.9027,27.1116
2024-01-02 12:50:00,72.8834,27.1116
2024-01-02 12:51:00,72.8834,27.1421
2024-01-02 12:52:00,72.9027,27.1421
2024-01-02 12:53:00,72.9027,27.1726
2024-01-02 12:54:00,72.9027,27.2336
2024-01-02 12:55:00,72.8834,27.2642
2024-01-02 12:56:00,72.8834,27.2947
2024-01-02 12:57:00,72.8834,27.3252
2024-01-02 12:58:00,72.9027,27.4167
2024-01-02 12:59:00,72.9413,27.4473
2024-01-02 13:00:00,72.9992,27.5388
2024-01-02 13:01:00,73.0764,27.5693
2024-01-02 13:02:00,73.1343,27.6609
2024-01-02 13:03:00,73.2116,27.6609
2024-01-02 13:04:00,73.2695,27.6914
2024-01-02 13:05:00,73.3081,27.6609
2024-01-02 13:06:00,73.3081,27.6609
2024-01-02 13:07:00,73.3081,27.6609
2024-01-02 13:08:00,73.3081,27.6609
2024-01-02 13:09:00,73.3081,27.6609
2024-01-02 13:10:00,73.3274,27.6914
2024-01-02 13:11:00,73.3081,27.6609
2024-01-02 13:12:00,73.3081,27.6914
2024-01-02 13:13:00,73.2888,27.7830
2024-01-02 13:14:00,73.2695,27.8135
2024-01-02 13:15:00,73.2695,27.9355
2024-01-02 13:16:00,73.2695,28.1492
2024-01-02 13:17:00,73.2695,28.2407
2024-01-02 13:18:00,73.2695,28.4849
2024-01-02 13:19:00,73.2695,28.6375
2024-01-02 13:20:00,73.2695,28.5764
2024-01-02 13:21:00,73.2502,28.5764
2024-01-02 13:22:00,73.2502,28.6985
2024-01-02 13:23:00,73.2309,28.6985
2024-01-02 13:24:00,73.2309,28.7595
2024-01-02 13:25:00,73.2116,28.7595
2024-01-02 13:26:00,73.2116,28.9121
2024-01-02 13:27:00,73.2116,29.0037
2024-01-02 13:28:00,73.1922,28.9731
2024-01-02 13:29:00,73.1922,29.0342
2024-01-02 13:30:00,73.1922,29.0647
2024-01-02 13:31:00,73.2116,29.0342
2024-01-02 13:32:00,73.2116,29.0037
2024-01-02 13:33:00,73.2116,29.0342
2024-01-02 13:34:00,73.2116,28.9121
2024-01-02 13:35:00,73.2309,28.9121
2024-01-02 13:36:00,73.2695,28.9731
2024-01-02 13:37:00,73.2695,28.9731
2024-01-02 13:38:00,73.3467,29.0037
2024-01-02 13:39:00,73.4239,29.0647
2024-01-02 13:40:00,73.5011,29.0647
2024-01-02 13:41:00,73.5591,28.9426
2024-01-02 13:42:00,73.5784,28.8511
2024-01-02 13:43:00,73.6363,28.8511
2024-01-02 13:44:00,73.6749,28.7900
2024-01-02 13:45:00,73.7135,28.7595
2024-01-02 13:46:00,73.7521,28.7290
2024-01-02 13:47:00,73.8100,28.6375
2024-01-02 13:48:00,73.8293,28.6069
2024-01-02 13:49:00,73.8486,28.6069
2024-01-02 13:50:00,73.8872,28.7290
2024-01-02 13:51:00,73.9258,28.7595
2024-01-02 13:52:00,73.9838,28.7595
2024-01-02 13:53:00,74.0031,28.7595
2024-01-02 13:54:00,74.0031,28.7290
2024-01-02 13:55:00,74.0224,28.7595
2024-01-02 13:56:00,74.0417,28.7595
2024-01-02 13:57:00,74.0417,28.7290
2024-01-02 13:58:00,74.0224,28.6680
2024-01-02 13:59:00,74.0031,28.6680
2024-01-02 14:00:00,74.0031,28.7595
2024-01-02 14:01:00,74.0031,28.7595
2024-01-02 14:02:00,74.0031,28.7900
2024-01-02 14:03:00,74.0031,28.7900
2024-01-02 14:04:00,74.0031,28.7900
2024-01-02 14:05:00,73.9838,28.7595
2024-01-02 14:06:00,73.9452,28.7290
2024-01-02 14:07:00,73.9452,28.7290
2024-01-02 14:08:00,73.9452,28.7900
2024-01-02 14:09:00,73.9258,28.7290
2024-01-02 14:10:00,73.9065,28.7290
2024-01-02 14:11:00,73.9065,28.7595
2024-01-02 14:12:00,73.9258,28.7595
2024-01-02 14:13:00,73.9452,28.7290
2024-01-02 14:14:00,73.9645,28.7290
2024-01-02 14:15:00,73.9645,28.6680
2024-01-02 14:16:00,73.9645,28.6375
2024-01-02 14:17:00,74.0031,28.6069
2024-01-02 14:18:00,74.0224,28.5764
2024-01-02 14:19:00,74.0610,28.4543
2024-01-02 14:20:00,74.0996,28.4238
2024-01-02 14:21:00,74.1189,28.3933
2024-01-02 14:22:00,74.1189,28.3933
2024-01-02 14:23:00,74.1189,28.3018
2024-01-02 14:24:00,74.1189,28.2102
2024-01-02 14:25:00,74.1189,28.1187
2024-01-02 14:26:00,74.1189,28.1492
2024-01-02 14:27:00,74.1189,28.1492
2024-01-02 14:28:00,74.1189,28.1492
2024-01-02 14:29:00,74.1189,28.1492
2024-01-02 14:30:00,74.1768,28.1797
2024-01-02 14:31:00,74.1961,28.1187
2024-01-02 14:32:00,74.2154,28.0576
